   4.8100000e+02  -1.5534997e+04  -1.8362291e+04
   4.8200000e+02  -2.7513248e+04  -2.3285960e+04
   4.8300000e+02  -1.5863622e+04  -3.5829822e+03
   4.8400000e+02  -5.4469747e+03   1.3987929e+04
   4.8500000e+02  -1.1032112e+04   1.6090650e+04
   4.8600000e+02  -2.8595875e+04  -3.9671452e+03
   4.8700000e+02  -3.9708582e+04  -9.8424348e+03
   4.8800000e+02  -2.8660017e+04   1.1252087e+04
   4.8900000e+02   4.2178537e+03   1.9317371e+04
   4.9000000e+02   2.4986641e+04  -3.6486197e+03
   4.9100000e+02   5.6536113e+03  -2.5647093e+04
   4.9200000e+02  -1.6208738e+04  -1.6429788e+04
   4.9300000e+02   4.8177933e+03   5.5595139e+03
   4.9400000e+02   4.1621613e+04   1.8702599e+04
   4.9500000e+02   3.1965962e+04   1.4177907e+04
   4.9600000e+02  -3.6381930e+03  -1.1352890e+04
   4.9700000e+02  -5.8686629e+03  -3.6064297e+04
   4.9800000e+02   2.7080220e+03  -3.0814121e+04
   4.9900000e+02   2.3663995e+02   1.9079675e+04
   5.0000000e+02   7.7626975e+03   5.4217931e+04
   5.0100000e+02   2.1373732e+04   9.3993201e+03
   5.0200000e+02   1.3706548e+04  -4.6675142e+04
   5.0300000e+02  -2.7252265e+04  -3.0519077e+04
   5.0400000e+02  -5.2474883e+04   2.6465622e+04
   5.0500000e+02  -2.4930192e+04   3.5027012e+04
   5.0600000e+02   1.4789566e+04  -1.5577873e+04
   5.0700000e+02   2.8467852e+04  -3.2068495e+04
   5.0800000e+02   8.5617539e+03   5.3435307e+03
   5.0900000e+02  -1.9822301e+04   3.1934959e+04
   5.1000000e+02  -1.6662772e+04   1.8901582e+04
   5.1100000e+02   9.7808820e+03  -2.0437719e+04
   5.1200000e+02   2.2353124e+04  -3.6896377e+04
   5.1300000e+02   1.3512151e+04  -1.3019621e+04
   5.1400000e+02   6.0273836e+03   8.5855803e+03
   5.1500000e+02   7.0399901e+03   4.2576900e+03
   5.1600000e+02   1.2836930e+04  -2.7482040e+03
   5.1700000e+02   1.6629960e+04   1.0596246e+04
   5.1800000e+02  -5.5521661e+03   1.4411496e+04
   5.1900000e+02  -3.2607992e+04  -7.9013456e+03
   5.2000000e+02  -2.0941652e+04  -1.6836506e+04
   5.2100000e+02   9.5623572e+03   2.6166018e+03
   5.2200000e+02   8.7129168e+03   2.3236463e+04
   5.2300000e+02  -2.2984751e+04   2.0299902e+04
   5.2400000e+02  -2.4282016e+04   7.1457871e+03
   5.2500000e+02   1.1924135e+04   1.6541200e+03
   5.2600000e+02   3.0887049e+04  -1.1521404e+03
   5.2700000e+02   2.9456977e+04   2.1302178e+03
   5.2800000e+02   2.1849898e+04   1.3780896e+03
   5.2900000e+02   5.8830331e+03  -9.8491828e+02
   5.3000000e+02  -1.6028500e+04   1.5692921e+04
   5.3100000e+02  -3.2500494e+04   2.5686682e+04
   5.3200000e+02  -1.5019234e+04   1.0203426e+04
   5.3300000e+02   1.9276396e+04  -6.2978700e+03
   5.3400000e+02   2.3488494e+04  -6.0545585e+03
   5.3500000e+02   9.2600042e+03   1.3560497e+03
   5.3600000e+02   3.0564073e+03   1.3233854e+03
   5.3700000e+02  -8.3102120e+03  -1.9435168e+03
   5.3800000e+02  -2.3894155e+04  -5.1797843e+03
   5.3900000e+02  -7.8332382e+03  -3.3570912e+03
   5.4000000e+02   2.4915959e+04   4.6047903e+03
   5.4100000e+02   1.8127122e+04   2.2660924e+03
   5.4200000e+02  -1.9670547e+04  -8.9284440e+03
   5.4300000e+02  -2.8457920e+04  -1.0742286e+04
   5.4400000e+02   1.6202678e+04   5.2158281e+03
   5.4500000e+02   5.3482476e+04   1.5605574e+04
   5.4600000e+02   1.7771609e+04   5.5546343e+03
   5.4700000e+02  -4.0418528e+04   2.6915256e+03
   5.4800000e+02  -3.2151274e+04   1.2498212e+03
   5.4900000e+02   2.4228010e+04  -1.1813245e+04
   5.5000000e+02   3.5371425e+04  -9.4841544e+03
   5.5100000e+02  -1.0605508e+04   9.6285394e+03
   5.5200000e+02  -3.5649154e+04   1.7778861e+04
   5.5300000e+02  -1.4644045e+04  -1.4475920e+02
   5.5400000e+02   8.2178414e+03  -1.8437323e+04
   5.5500000e+02   2.8909960e+02  -1.3832485e+04
   5.5600000e+02  -1.1488644e+04  -3.9157676e+03
   5.5700000e+02   7.1795614e+03   4.9673979e+03
   5.5800000e+02   1.2310492e+04   1.2605220e+03
   5.5900000e+02  -2.1756421e+04  -2.0931134e+04
   5.6000000e+02  -3.2137557e+04  -2.1513560e+04
   5.6100000e+02   9.5744405e+03   5.6907574e+03
   5.6200000e+02   4.2904022e+04   1.2721103e+04
   5.6300000e+02   1.8088945e+04  -1.2759995e+04
   5.6400000e+02  -2.0043632e+04  -2.6365325e+04
   5.6500000e+02  -9.1027903e+03  -1.2639817e+04
   5.6600000e+02   2.3217318e+04   4.0674541e+03
   5.6700000e+02   5.6411718e+03   1.3066862e+04
   5.6800000e+02  -5.3220304e+04  -2.2601151e+03
   5.6900000e+02  -6.4529902e+04  -2.6954849e+04
   5.7000000e+02  -1.1115238e+04  -1.5933879e+04
   5.7100000e+02   3.0423983e+04   1.6178964e+04
   5.7200000e+02   1.4453279e+04   2.8049122e+04
   5.7300000e+02  -3.0721954e+04   7.6725110e+03
   5.7400000e+02  -4.1915547e+04  -2.0694837e+04
   5.7500000e+02  -1.3892618e+04  -2.6464084e+04
   5.7600000e+02   1.0795465e+04  -1.3390515e+04
   5.7700000e+02   3.0670132e+04   1.0050277e+04
   5.7800000e+02   3.4377435e+04   2.7374432e+04
   5.7900000e+02   4.1787096e+03   1.6362212e+04
   5.8000000e+02  -1.1735856e+04  -8.5001451e+03
   5.8100000e+02   1.6302246e+04  -2.5481432e+04
   5.8200000e+02   3.4770711e+04  -2.7636325e+04
   5.8300000e+02   1.3441918e+04  -6.4109227e+03
   5.8400000e+02  -9.1768698e+03   2.4161712e+04
   5.8500000e+02  -1.8372992e+04   1.9665436e+04
   5.8600000e+02  -1.9575876e+04  -1.4736177e+04
   5.8700000e+02  -6.8584903e+03  -2.0279158e+04
   5.8800000e+02   2.6345754e+03   9.3455637e+03
   5.8900000e+02  -1.7880382e+03   3.6885051e+04
   5.9000000e+02  -1.9380260e+04   3.5475808e+04
   5.9100000e+02  -3.3686737e+04   1.4256040e+03
   5.9200000e+02  -7.5776148e+03  -2.5825273e+04
   5.9300000e+02   3.4304183e+04  -6.7975973e+03
   5.9400000e+02   4.1235147e+04   3.6239466e+04
   5.9500000e+02   2.4659116e+04   3.4577830e+04
   5.9600000e+02   1.5036629e+04  -1.2582778e+04
   5.9700000e+02   1.5193571e+04  -2.4291541e+04
   5.9800000e+02   1.4433888e+04   7.3659137e+03
   5.9900000e+02   9.4415657e+03   1.8629611e+04
   6.0000000e+02   9.8930867e+02  -9.3629159e+03
   6.0100000e+02   2.1765430e+03  -2.8345835e+04
   6.0200000e+02   1.8289076e+04   4.1239951e+03
   6.0300000e+02   1.6348709e+04   4.1564029e+04
   6.0400000e+02  -9.4238840e+03   2.9156712e+04
   6.0500000e+02  -2.2886051e+04  -1.2027853e+04
   6.0600000e+02  -1.7350376e+04  -2.5594636e+04
   6.0700000e+02  -1.4611786e+04   1.1718735e+04
   6.0800000e+02  -1.2130975e+04   4.1101065e+04
   6.0900000e+02   5.0824896e+03   2.1759197e+04
   6.1000000e+02   1.2627125e+04  -8.6100249e+03
   6.1100000e+02   1.4260419e+03  -1.6971456e+04
   6.1200000e+02   2.9743364e+03   4.2044959e+02
   6.1300000e+02   1.3915335e+04   1.4046050e+04
   6.1400000e+02   1.4461423e+04   4.3405776e+03
   6.1500000e+02   2.3232538e+03  -1.0202488e+04
   6.1600000e+02  -5.1887054e+03  -2.4491037e+04
   6.1700000e+02   1.3225246e+04  -3.3450513e+04
   6.1800000e+02   2.6347639e+04  -2.3352206e+04
   6.1900000e+02  -3.2091466e+03   8.6791408e+03
   6.2000000e+02  -4.1380139e+04   2.9022908e+04
   6.2100000e+02  -2.9311132e+04  -5.7551073e+03
   6.2200000e+02   1.2412943e+04  -4.0067511e+04
   6.2300000e+02   1.0568628e+04  -8.7721130e+03
   6.2400000e+02  -2.3324338e+04   2.6128300e+04
   6.2500000e+02  -2.4389960e+04   1.2560426e+04
   6.2600000e+02   7.4208902e+03   4.0308212e+02
   6.2700000e+02   1.6832724e+04   1.2095493e+04
   6.2800000e+02  -6.4078996e+03   1.0658328e+04
   6.2900000e+02  -3.2497335e+03  -4.2097466e+03
   6.3000000e+02   2.1861206e+04  -1.2763677e+04
   6.3100000e+02   1.9377309e+04  -1.3054890e+04
   6.3200000e+02   4.6340465e+03  -7.5516763e+03
   6.3300000e+02  -1.0047871e+04  -1.0652986e+04
   6.3400000e+02  -1.8521883e+04  -1.2675970e+04
   6.3500000e+02  -7.3759568e+03  -2.1715131e+02
   6.3600000e+02  -5.2630728e+03  -1.9274812e+03
   6.3700000e+02  -2.4371302e+04  -2.3003238e+04
   6.3800000e+02  -3.7887498e+04  -2.8277764e+04
   6.3900000e+02  -2.3798932e+04  -4.2981379e+03
   6.4000000e+02   1.0515794e+04   2.0007017e+04
   6.4100000e+02   1.8436258e+04   2.2031267e+04
   6.4200000e+02  -1.8846440e+04   5.7906709e+03
   6.4300000e+02  -3.4429560e+04  -1.8649641e+04
   6.4400000e+02   1.5469589e+04  -1.4913043e+04
   6.4500000e+02   5.2073853e+04   2.0261293e+04
   6.4600000e+02   1.8883372e+04   3.2863523e+04
   6.4700000e+02  -2.2036417e+04   1.2079504e+04
   6.4800000e+02  -1.7498678e+04  -1.4692119e+04
   6.4900000e+02   1.3494006e+04  -2.0803103e+04
   6.5000000e+02   2.6581164e+04   4.0436831e+02
   6.5100000e+02   1.0534203e+04   1.6270370e+04
   6.5200000e+02  -1.4505676e+04   3.7556960e+03
   6.5300000e+02  -3.2103400e+04  -2.5444652e+04
   6.5400000e+02  -2.3702793e+04  -3.3397921e+04
   6.5500000e+02  -5.4255633e+03   7.7769002e+02
   6.5600000e+02  -4.3199289e+03   3.6596785e+04
   6.5700000e+02  -5.8680671e+03   2.0802415e+04
   6.5800000e+02  -2.1535231e+03  -2.9315883e+04
   6.5900000e+02   9.7498591e+03  -3.0552172e+04
   6.6000000e+02   2.5116546e+04   2.2817911e+04
   6.6100000e+02   1.6929836e+04   4.5222107e+04
   6.6200000e+02  -1.4353724e+04   1.6725301e+04
   6.6300000e+02  -3.2196189e+04  -1.2363243e+04
   6.6400000e+02  -2.0575105e+03  -8.5802260e+03
   6.6500000e+02   4.5343261e+04   7.3971651e+03
   6.6600000e+02   4.3628309e+04   3.4010718e+03
   6.6700000e+02  -5.2454420e+02  -8.8561290e+03
   6.6800000e+02  -2.6045045e+04  -1.0325760e+04
   6.6900000e+02  -3.7733881e+03   6.1448450e+03
   6.7000000e+02   2.8969121e+04   1.6331119e+04
   6.7100000e+02   2.1899430e+04  -3.3402307e+03
   6.7200000e+02  -1.5951937e+04  -1.5081443e+04
   6.7300000e+02  -3.0258395e+04  -2.7631017e+03
   6.7400000e+02   5.7597168e+03   1.0174773e+04
   6.7500000e+02   3.9946873e+04   1.0207106e+04
   6.7600000e+02   2.0861028e+04   2.4250711e+03
   6.7700000e+02  -1.9891619e+04   1.2172412e+04
   6.7800000e+02  -2.0221725e+04   1.7849531e+04
   6.7900000e+02   2.2916957e+04  -5.3286284e+03
   6.8000000e+02   3.5414194e+04  -1.6704909e+04
   6.8100000e+02   1.0432609e+03   3.7308640e+03
   6.8200000e+02  -1.5945699e+04   2.2601556e+04
   6.8300000e+02  -5.8673170e+03   6.3715244e+03
   6.8400000e+02   1.2134994e+04  -2.0663710e+04
   6.8500000e+02   2.1390560e+04  -1.5611009e+04
   6.8600000e+02   6.1758721e+03   5.6511606e+03
   6.8700000e+02  -1.2185096e+04   9.5633600e+03
   6.8800000e+02  -1.7772433e+04  -1.2457187e+04
   6.8900000e+02  -1.0622407e+04  -2.9320027e+04
   6.9000000e+02  -5.3567460e+01  -1.2376798e+04
   6.9100000e+02   1.5915367e+03   8.1345771e+03
   6.9200000e+02  -3.8520775e+03   1.0486734e+04
   6.9300000e+02  -1.8128201e+04   8.0986745e+03
   6.9400000e+02  -2.4022556e+04   2.4028105e+03
   6.9500000e+02  -1.1711635e+04  -1.1932840e+04
   6.9600000e+02  -3.2722875e+03  -1.1808867e+04
   6.9700000e+02  -1.5975912e+03   1.4964164e+04
   6.9800000e+02   4.5864273e+03   2.0237748e+04
   6.9900000e+02   1.6014524e+04  -7.6834227e+02
   7.0000000e+02   1.5120108e+04  -2.7266133e+03
   7.0100000e+02   3.0844976e+03   4.8514148e+03
   7.0200000e+02   4.8349317e+03   1.1144587e+03
   7.0300000e+02   1.1619386e+04  -1.3913456e+04
   7.0400000e+02   6.9998180e+03  -1.7911235e+04
   7.0500000e+02  -1.3161624e+04   1.0443076e+04
   7.0600000e+02  -2.6906689e+04   2.7606165e+04
   7.0700000e+02   1.0591893e+03   2.3635651e+03
   7.0800000e+02   3.4718641e+04  -2.5142203e+04
   7.0900000e+02   1.6344842e+04  -2.1245042e+04
   7.1000000e+02  -3.6642057e+04  -2.0028634e+03
   7.1100000e+02  -4.7242406e+04   1.1586737e+04
   7.1200000e+02  -1.0159251e+03   1.9880111e+04
   7.1300000e+02   2.0185578e+04   1.0923971e+04
   7.1400000e+02   3.0156029e+03  -1.3504167e+04
   7.1500000e+02  -8.3245755e+03  -2.0190680e+04
   7.1600000e+02  -9.9533192e+03   4.5752111e+03
   7.1700000e+02  -1.6871747e+03   3.2244988e+04
   7.1800000e+02   2.8909416e+03   1.9572726e+04
   7.1900000e+02  -1.6251018e+03  -1.6541666e+04
   7.2000000e+02  -4.8426980e+03  -2.1992758e+04
   7.2100000e+02  -2.9655262e+03   7.6489829e+03
   7.2200000e+02   1.0257848e+04   3.0468386e+04
   7.2300000e+02   1.4355208e+04   9.1963990e+03
   7.2400000e+02   7.6347559e+03  -2.0273663e+04
   7.2500000e+02  -2.0352939e+03  -1.5248278e+04
   7.2600000e+02  -2.6660039e+04  -3.1662814e+03
   7.2700000e+02  -3.0067512e+04   1.6254961e+03
   7.2800000e+02   2.7649011e+03  -8.6945683e+02
   7.2900000e+02   2.1191567e+04  -3.4670314e+03
   7.3000000e+02  -2.6534928e+03   7.0416030e+03
   7.3100000e+02  -3.0161714e+04  -1.2754191e+03
   7.3200000e+02  -1.5821809e+04  -2.3118871e+04
   7.3300000e+02   9.0191253e+03  -1.8050415e+04
   7.3400000e+02   2.0171915e+04  -1.9693681e+03
   7.3500000e+02   2.5380334e+04   1.6443272e+03
   7.3600000e+02   3.3312915e+03  -5.7057397e+03
   7.3700000e+02  -1.4184142e+04  -1.0905533e+04
   7.3800000e+02   7.0244864e+03   2.5736247e+03
   7.3900000e+02   2.1501108e+04   1.9808881e+04
   7.4000000e+02   3.8992952e+03   8.2588464e+03
   7.4100000e+02  -1.5125711e+04  -1.3753858e+04
   7.4200000e+02  -6.0798554e+03  -3.1197836e+03
   7.4300000e+02   1.5099351e+04   1.8263408e+04
   7.4400000e+02   1.5528450e+04   1.2434587e+04
   7.4500000e+02  -5.7699696e+03  -8.7412599e+03
   7.4600000e+02  -2.3326913e+04  -1.9083071e+04
   7.4700000e+02  -1.0777385e+04  -5.3498290e+03
   7.4800000e+02   1.4711935e+04   1.0608241e+04
   7.4900000e+02   1.6113008e+04  -4.1990958e+03
   7.5000000e+02  -2.5714026e+03  -3.2416877e+04
   7.5100000e+02  -9.4544884e+03  -2.6451241e+04
   7.5200000e+02   1.1006012e+04   6.3246474e+03
   7.5300000e+02   2.6034849e+04   9.6083274e+03
   7.5400000e+02   9.7086499e+03  -1.1730719e+04
   7.5500000e+02  -3.5210058e+03  -1.4724829e+04
   7.5600000e+02   5.6968144e+03   1.1296021e+03
   7.5700000e+02   7.5194592e+03   2.2749979e+04
   7.5800000e+02  -3.7979954e+03   3.5390412e+04
   7.5900000e+02  -5.0811703e+03   2.8358950e+04
   7.6000000e+02  -3.8346309e+03   7.3740467e+03
   7.6100000e+02  -9.2502840e+03  -5.5171626e+03
   7.6200000e+02  -5.7739479e+03   4.1300730e+03
   7.6300000e+02   4.9579164e+03   6.5642106e+03
   7.6400000e+02   7.3781219e+03  -2.6298963e+03
   7.6500000e+02  -7.3134567e+03   2.9034355e+03
   7.6600000e+02  -1.8906035e+04   1.0434236e+04
   7.6700000e+02  -3.2909875e+03   5.8972661e+03
   7.6800000e+02   1.6634549e+04  -1.2453479e+04
   7.6900000e+02   2.3305357e+04  -2.9103763e+04
   7.7000000e+02   1.6750545e+04  -1.5856427e+04
   7.7100000e+02  -7.4347030e+03   1.5971377e+04
   7.7200000e+02  -2.6139876e+04   3.6668993e+04
   7.7300000e+02  -1.3422377e+04   2.6523942e+04
   7.7400000e+02   2.1806497e+04  -2.3352310e+03
   7.7500000e+02   3.2116795e+04  -7.5045529e+03
   7.7600000e+02  -5.0825738e+03   1.2510838e+04
   7.7700000e+02  -3.9340137e+04   1.3252412e+04
   7.7800000e+02  -3.3001936e+04  -1.3169675e+04
   7.7900000e+02  -2.2164643e+03  -1.2031265e+04
   7.8000000e+02   1.8772118e+04   2.1568275e+04
   7.8100000e+02   1.1543408e+04   2.0978109e+04
   7.8200000e+02  -4.1992076e+03  -1.3720786e+04
   7.8300000e+02  -4.4941950e+03  -2.7831333e+04
   7.8400000e+02   1.0624593e+04  -9.1652638e+03
   7.8500000e+02   1.3979814e+04   1.4797235e+04
   7.8600000e+02  -4.5702741e+03   1.8835959e+04
   7.8700000e+02  -6.5672372e+03   5.9395311e+03
   7.8800000e+02   2.0188064e+04  -6.5580799e+03
   7.8900000e+02   3.4605083e+04   1.2813868e+03
   7.9000000e+02   7.3677290e+03   1.8430780e+04
   7.9100000e+02  -3.0093174e+04   1.4659538e+03
   7.9200000e+02  -3.4503918e+04  -3.9925079e+04
   7.9300000e+02  -1.3786297e+04  -4.3529770e+04
   7.9400000e+02   1.3481734e+04   7.5248227e+03
   7.9500000e+02   1.9290865e+04   4.2919314e+04
   7.9600000e+02  -1.4896864e+04   1.0018121e+04
   7.9700000e+02  -4.1419094e+04  -3.7348409e+04
   7.9800000e+02  -1.9948478e+04  -3.9933674e+04
   7.9900000e+02   2.6093150e+04  -3.0886473e+03
   8.0000000e+02   3.4691175e+04   3.3390534e+04
   8.0100000e+02  -1.2488037e+04   2.9739618e+04
   8.0200000e+02  -4.0174467e+04  -2.5911491e+03
   8.0300000e+02  -7.2942354e+03  -2.1927249e+04
   8.0400000e+02   2.8573453e+04  -1.7269339e+04
   8.0500000e+02   1.4886632e+04  -6.0670970e+03
   8.0600000e+02  -1.5703308e+04   3.1415876e+03
   8.0700000e+02  -8.5405319e+03   6.3990600e+03
   8.0800000e+02   6.1659771e+03  -9.0082516e+03
   8.0900000e+02  -9.2380400e+03  -2.8415005e+04
   8.1000000e+02  -2.4523558e+04  -2.9271030e+04
   8.1100000e+02  -1.5610301e+04  -1.1909558e+04
   8.1200000e+02   4.1230250e+03   6.6468224e+03
   8.1300000e+02   1.4139488e+04   3.0980378e+03
   8.1400000e+02   2.0291876e+04  -6.3100375e+03
   8.1500000e+02   2.5018291e+04  -9.2133285e+03
   8.1600000e+02   6.6147697e+03  -1.8451541e+04
   8.1700000e+02  -1.8742506e+04  -1.2279461e+04
   8.1800000e+02  -1.6611456e+04   1.2410468e+04
   8.1900000e+02   3.0232986e+03   2.7184293e+04
   8.2000000e+02   1.1634283e+04   1.9220036e+04
   8.2100000e+02   1.2567873e+04  -8.0378830e+02
   8.2200000e+02   1.7362496e+04  -4.3580406e+03
   8.2300000e+02   8.6396681e+03   2.2628827e+03
   8.2400000e+02  -1.8246428e+04  -2.6693786e+02
   8.2500000e+02  -3.9378635e+04  -4.1718901e+03
   8.2600000e+02  -2.8741381e+04  -1.5294526e+03
   8.2700000e+02   4.1145879e+03   8.0883436e+03
   8.2800000e+02   1.2391120e+04   1.0369429e+04
   8.2900000e+02  -5.5556002e+03   5.2899302e+03
   8.3000000e+02  -1.9200716e+04   2.3923021e+03
   8.3100000e+02  -9.5526362e+03  -5.0300424e+03
   8.3200000e+02   2.4127810e+04  -4.8237124e+03
   8.3300000e+02   2.9100446e+04   5.1647260e+03
   8.3400000e+02  -1.4188468e+03   9.4653088e+03
   8.3500000e+02  -2.2986322e+03   1.5002042e+04
   8.3600000e+02   2.8926944e+04   2.3074100e+04
   8.3700000e+02   4.3257517e+04   1.5313764e+04
   8.3800000e+02   1.3342870e+04  -3.1036408e+03
   8.3900000e+02  -2.3960577e+04  -8.3622724e+02
   8.4000000e+02  -8.8072999e+03   7.8105348e+03
   8.4100000e+02   1.9256207e+04   1.4142608e+03
   8.4200000e+02   5.1401692e+02   7.1846646e+03
   8.4300000e+02  -1.4959828e+04   1.4618289e+04
   8.4400000e+02   8.1255852e+03   9.4335389e+02
   8.4500000e+02   6.2208516e+03  -1.0805672e+04
   8.4600000e+02  -2.6060489e+04  -4.0015223e+03
   8.4700000e+02  -1.4413757e+04   5.8501800e+03
   8.4800000e+02   3.3306098e+04  -3.9607689e+03
   8.4900000e+02   4.4885495e+04  -4.7386032e+03
   8.5000000e+02   3.9546733e+03   1.7015603e+04
   8.5100000e+02  -3.5465468e+04   8.9531273e+03
   8.5200000e+02  -2.2395118e+04  -1.9796867e+04
   8.5300000e+02   2.3714636e+04  -1.4121915e+04
   8.5400000e+02   4.8216392e+04   1.8093016e+04
   8.5500000e+02   2.2401394e+04   2.2468054e+04
   8.5600000e+02  -2.3730570e+04  -2.0707129e+03
   8.5700000e+02  -3.1506788e+04   5.4700419e+03
   8.5800000e+02  -1.5359290e+03   2.3604327e+04
   8.5900000e+02   1.4941263e+04  -3.6413215e+03
   8.6000000e+02  -3.1995349e+03  -2.8662869e+04
   8.6100000e+02  -1.6219019e+04  -4.7110800e+03
   8.6200000e+02  -3.7523207e+03   2.2278813e+04
   8.6300000e+02  -7.0312054e+03  -6.9021095e+02
   8.6400000e+02  -2.5201495e+04  -3.7256998e+04
   8.6500000e+02  -2.6787731e+04  -2.9061838e+04
   8.6600000e+02  -1.1723371e+04  -1.5187705e+03
   8.6700000e+02   1.1221838e+04  -1.0133781e+03
   8.6800000e+02   1.6565584e+04  -1.4228678e+04
   8.6900000e+02   5.1136580e+03  -8.2065498e+03
   8.7000000e+02  -6.9674910e+02  -4.7896073e+02
   8.7100000e+02  -5.4955318e+03  -3.1199087e+03
   8.7200000e+02  -8.2379179e+02   7.4643736e+03
   8.7300000e+02   1.3285277e+04   6.6577260e+03
   8.7400000e+02   1.3958973e+04  -6.5790231e+03
   8.7500000e+02  -3.8646762e+03   5.1028495e+03
   8.7600000e+02  -2.1873437e+04   1.5506773e+04
   8.7700000e+02  -1.5586004e+04   6.5765583e+03
   8.7800000e+02  -4.0650976e+03  -7.9715152e+03
   8.7900000e+02  -1.2988625e+04  -2.0271703e+04
   8.8000000e+02  -1.8308152e+04  -1.2580602e+04
   8.8100000e+02  -8.2052010e+03   6.5353118e+03
   8.8200000e+02  -3.2891402e+03   5.1700637e+03
   8.8300000e+02  -9.4674319e+03  -1.9558012e+04
   8.8400000e+02  -1.1533079e+04  -3.0190062e+04
   8.8500000e+02  -4.2113483e+03  -1.4227971e+04
   8.8600000e+02   4.9265684e+03  -3.0854560e+03
   8.8700000e+02   1.1153568e+04   2.7874461e+02
   8.8800000e+02   9.5351769e+03   6.1209487e+03
   8.8900000e+02   6.1490516e+03   1.2135805e+04
   8.9000000e+02   6.5028650e+03   1.5734831e+04
   8.9100000e+02   6.0216823e+03   9.1024354e+03
   8.9200000e+02   1.3354601e+03  -3.2627008e+03
   8.9300000e+02  -1.3249743e+04  -9.3127984e+03
   8.9400000e+02  -1.9201760e+04   4.4879027e+03
   8.9500000e+02  -7.2492380e+01   2.5574177e+04
   8.9600000e+02   2.0100443e+04   1.8577920e+04
   8.9700000e+02   2.3209790e+04  -5.0060240e+03
   8.9800000e+02   6.2743537e+03  -1.5321505e+04
   8.9900000e+02  -1.6131363e+04  -1.1541117e+04
   9.0000000e+02  -8.6430894e+03  -9.8040151e+03
   9.0100000e+02   1.9837212e+04  -7.2345935e+03
   9.0200000e+02   1.6966652e+04   1.5058032e+04
   9.0300000e+02  -1.4632711e+04   2.2913838e+04
   9.0400000e+02  -1.5133132e+04  -3.7471054e+03
   9.0500000e+02   1.4268212e+04  -1.6307052e+04
   9.0600000e+02   1.9145289e+04   5.9677843e+03
   9.0700000e+02  -3.1181985e+03   2.9041817e+04
   9.0800000e+02  -1.7404557e+04   9.3507591e+03
   9.0900000e+02  -7.9249171e+03  -2.3031702e+04
   9.1000000e+02   8.7133207e+03  -1.9382537e+03
   9.1100000e+02   1.4874239e+04   3.4157946e+04
   9.1200000e+02   1.8937825e+04   1.9016509e+04
   9.1300000e+02   2.2374994e+04  -2.2251656e+04
   9.1400000e+02   1.1275555e+04  -2.6472313e+04
   9.1500000e+02  -1.2090266e+04   7.2331522e+03
   9.1600000e+02  -1.6797635e+04   2.0614628e+04
   9.1700000e+02   6.8863768e+03   3.3030286e+03
   9.1800000e+02   2.0425764e+04  -8.5818104e+03
   9.1900000e+02   1.3838340e+04  -9.9204906e+03
   9.2000000e+02   6.6792761e+03  -1.5781866e+04
   9.2100000e+02  -4.5668524e+03  -1.3773795e+04
   9.2200000e+02  -1.6697849e+04   8.9410738e+03
   9.2300000e+02  -1.1436874e+04   1.6173274e+04
   9.2400000e+02   7.8433141e+03  -7.4870517e+03
   9.2500000e+02   1.2762964e+04  -2.0800901e+04
   9.2600000e+02   5.1879160e+03   3.5268958e+03
   9.2700000e+02   5.7987467e+03   3.7115923e+04
   9.2800000e+02  -2.4701931e+03   2.4688166e+04
   9.2900000e+02  -1.2697814e+04  -1.0095577e+04
   9.3000000e+02   4.5616858e+02  -4.8055004e+03
   9.3100000e+02   9.5945140e+03   2.0067398e+04
   9.3200000e+02  -3.1139517e+03   2.3977310e+04
   9.3300000e+02  -1.1735582e+04   1.0230772e+03
   9.3400000e+02   6.6180483e+02  -2.1993865e+04
   9.3500000e+02   1.8434411e+04  -1.0343321e+04
   9.3600000e+02   1.5895944e+04   1.2951664e+04
   9.3700000e+02  -8.0321230e+03   4.9135157e+03
   9.3800000e+02  -2.3417105e+04  -2.4484215e+04
   9.3900000e+02  -9.3259765e+03  -2.6170585e+04
   9.4000000e+02  -8.2014406e+02  -2.8326538e+03
   9.4100000e+02  -1.9726084e+04   7.8890504e+02
   9.4200000e+02  -2.2374305e+04  -1.2092036e+03
   9.4300000e+02  -5.7032231e+03   7.9780362e+02
   9.4400000e+02  -6.7750251e+03  -7.1320535e+03
   9.4500000e+02  -1.0248109e+04   3.6962397e+03
   9.4600000e+02  -9.4233897e+02   2.7363145e+04
   9.4700000e+02  -7.4833602e+03   2.0774049e+04
   9.4800000e+02  -2.6983987e+04  -6.2708727e+03
   9.4900000e+02  -1.8720618e+04  -1.6006093e+04
   9.5000000e+02   1.5112288e+04  -8.1738673e+03
   9.5100000e+02   3.2513053e+04   7.4975393e+02
   9.5200000e+02   1.4129813e+04   1.2885008e+04
   9.5300000e+02  -1.1712982e+04   1.4737997e+04
   9.5400000e+02  -9.6923239e+03  -1.0633265e+04
   9.5500000e+02   7.0517935e+03  -4.3743082e+04
   9.5600000e+02   1.2089047e+04  -4.4260268e+04
   9.5700000e+02  -1.8614643e+03   1.0223355e+03
   9.5800000e+02  -2.1423108e+04   3.7324056e+04
   9.5900000e+02  -1.2181787e+04   1.8258943e+04
   9.6000000e+02   1.4893038e+04  -2.2606232e+04
   9.6100000e+02   1.5909965e+04  -2.7407433e+04
   9.6200000e+02  -7.1024581e+03   1.0514503e+04
